FEATURE_ID|FEATURE_NAME|FEATURE_CLASS|STATE_ALPHA|STATE_NUMERIC|COUNTY_NAME|COUNTY_NUMERIC|PRIMARY_LAT_DMS|PRIM_LONG_DMS|PRIM_LAT_DEC|PRIM_LONG_DEC|SOURCE_LAT_DMS|SOURCE_LONG_DMS|SOURCE_LAT_DEC|SOURCE_LONG_DEC|ELEV_IN_M|ELEV_IN_FT|MAP_NAME|DATE_CREATED|DATE_EDITED
390835|Sorensen Creek|Stream|ID|16|Teton|081|433959N|1110340W|43.6663099|-111.0610531|433917N|1110118W|43.6547222|-111.0216667|1945|6381|Driggs|06/21/1979|
390873|South Badger Creek|Stream|ID|16|Teton|081|435215N|1110651W|43.8707522|-111.1141108|435223N|1105303W|43.8729839|-110.8841051|1909|6263|Clawson|06/21/1979|
390953|South Fork Indian Creek|Stream|ID|16|Bonneville|019|431535N|1110351W|43.2596435|-111.0641017|431653N|1105703W|43.2813124|-110.9507636|1784|5853|Mount Baird|06/21/1979|
391028|South Fork Smith Canyon|Valley|ID|16|Caribou|029|425405N|1110331W|42.9013124|-111.0585454|425200N|1110435W|42.8665911|-111.076323|1926|6319|Thayne West|06/21/1979|
391069|South Leigh Creek|Stream|ID|16|Teton|081|434754N|1111319W|43.79833|-111.22196|434709N|1105136W|43.78595|-110.86001|1813|5948|Tetonia|06/21/1979|05/04/2011
391161|Spring Creek|Stream|WY|56|Lincoln|023|424039N|1110002W|42.677419|-111.000667|423335N|1110627W|42.5596506|-111.1074241|1892|6207|Sage Valley|06/21/1979|11/18/2010
391184|Spring Creek|Stream|ID|16|Teton|081|434211N|1110708W|43.70317|-111.11875|434215N|1105725W|43.704057|-110.957065|1847|6060|Driggs|06/21/1979|05/04/2011
391321|Squirrel Creek|Stream|ID|16|Fremont|043|440027N|1112026W|44.00756|-111.34049|440252N|1105443W|44.04768|-110.91183|1650|5413|Warm River|06/21/1979|05/10/2011
391407|Steep Creek|Stream|ID|16|Teton|081|435146N|1110336W|43.8626987|-111.0599428|435230N|1110025W|43.875|-111.0069444|1984|6509|Clawson|06/21/1979|
391564|Stump Creek|Stream|WY|56|Lincoln|023|424812N|1105837W|42.803336|-110.976977|425458N|1111314W|42.9160329|-111.2204937|1834|6017|Grover|06/21/1979|11/18/2010
391697|Swab Creek|Stream|WY|56|Lincoln|023|425612N|1110143W|42.9365894|-111.0285454|425508N|1110405W|42.9188889|-111.0680556|1787|5863|Thayne West|06/21/1979|02/16/2010
391737|Swanner Creek|Stream|ID|16|Teton|081|435559N|1111106W|43.9329719|-111.1849462|435527N|1110040W|43.9240897|-111.0110527|1775|5823|Lamont|06/21/1979|
391858|Taylor Canal|Canal|ID|16|Bear Lake|007|421900N|1110303W|42.3165974|-111.050748|||||1891|6204|Geneva|06/21/1979|
391936|Tepee Creek|Stream|ID|16|Teton|081|435458N|1110816W|43.9160292|-111.1377226|435615N|1110110W|43.9374227|-111.0193862|1846|6056|Lamont|06/21/1979|
391948|Teton Creek|Stream|ID|16|Teton|081|434143N|1110951W|43.69525|-111.16417|434517N|1105512W|43.75478|-110.9199|1829|6001|Bates|06/21/1979|05/10/2011
392180|Tincup Creek|Stream|ID|16|Caribou|029|430212N|1110157W|43.0365877|-111.0324351|430452N|1111822W|43.0810298|-111.3060544|1741|5712|Etna|06/21/1979|
392229|Toms Canyon|Valley|ID|16|Caribou|029|424930N|1110141W|42.824926|-111.0279879|425145N|1110426W|42.8625|-111.0738889|1934|6345|Auburn|06/21/1979|
392231|Toms Creek|Stream|WY|56|Lincoln|023|424937N|1105933W|42.82701|-110.99243|425136N|1110428W|42.85999|-111.07442|1829|6001|Grover|06/21/1979|11/18/2010
392287|Trail Creek|Stream|ID|16|Teton|081|433803N|1111022W|43.63406|-111.17284|432854N|1105724W|43.48173|-110.95664|1833|6014|Bates|06/21/1979|05/10/2011
393021|West Burbank Creek|Stream|WY|56|Teton|039|433150N|1110130W|43.5304784|-111.0249397|433043N|1110301W|43.5119444|-111.0502778|2069|6788|Victor|06/21/1979|11/18/2010
393219|West Fork Water Canyon|Valley|ID|16|Caribou|029|425105N|1110151W|42.8513141|-111.0307662|425113N|1110326W|42.8536111|-111.0572222|2016|6614|Auburn|06/21/1979|
393412|Wiggleton Hollow|Valley|ID|16|Teton|081|434922N|1110324W|43.8226987|-111.0566093|435112N|1105924W|43.8532569|-110.989941|1964|6443|Clawson|06/21/1979|08/16/2007
393435|Wildcat Creek|Stream|ID|16|Teton|081|435307N|1110501W|43.88541|-111.08362|435331N|1105821W|43.892078|-110.9726|1980|6496|McRenolds Reservoir|06/21/1979|05/10/2011
393725|Wyoming Creek|Stream|ID|16|Fremont|043|440644N|1110737W|44.11219|-111.12688|440943N|1110215W|44.16189|-111.03753|1798|5899|Porcupine Lake|06/21/1979|05/10/2011
393743|Yellow Creek|Stream|ID|16|Teton|081|435147N|1110342W|43.8629764|-111.0616094|435231N|1110251W|43.8751992|-111.0474425|1980|6496|Clawson|06/21/1979|
395992|State Line Ditch|Canal|WY|56|Lincoln|023|424801N|1110118W|42.8002045|-111.0215985|||||1854|6083|Auburn|08/01/1993|03/22/2011
396854|Martha Creek|Stream|WY|56|Lincoln|023|424819N|1110101W|42.80538|-111.01693|424834N|1110323W|42.80938|-111.05637|1850|6069|Auburn|12/31/1992|12/09/2010
397603|Darby Creek|Stream|ID|16|Teton|081|434045N|1110948W|43.67914|-111.16332|434041N|1105415W|43.677991|-110.904193|1829|6001|Bates|06/21/1979|05/10/2011
397726|Freedom|Populated Place|ID|16|Caribou|029|425858N|1110238W|42.9826991|-111.0438243|||||1761|5777|Thayne West|06/21/1979|01/29/2011
397973|Palisades Reservoir|Reservoir|ID|16|Bonneville|019|431958N|1111209W|43.3326965|-111.2024428|||||1708|5604|Palisades Dam|06/21/1979|
398323|Water Creek|Stream|WY|56|Lincoln|023|424931N|1110002W|42.825204|-111.0004874|425202N|1110345W|42.8671467|-111.0624338|1834|6017|Grover|06/21/1979|11/19/2010
400134|Thomas Fork|Stream|ID|16|Bear Lake|007|421248N|1110412W|42.2132653|-111.0699142|422340N|1110256W|42.3943745|-111.0488053|1848|6063|Border|06/21/1979|
469028|Great Plains|Plain|KS|20|Thomas|193|392500N|1011732W|39.4166685|-101.2921054|||||1024|3360|Brewster NE|07/01/1984|
767934|Bighorn Canyon National Recreation Area|Park|MT|30|Big Horn|003|451800N|1075702W|45.2999593|-107.9506664|||||1295|4249|Yellowtail Dam|01/01/2000|11/29/2011
767999|Madison Plateau|Plain|MT|30|Gallatin|031|443700N|1110103W|44.6165954|-111.017438|||||2241|7352|Jack Straw Basin|04/01/1991|06/01/2011
768029|Petroglyph Canyon|Valley|MT|30|Carbon|009|445808N|1082801W|44.968841|-108.4670663|450110N|1083025W|45.0193959|-108.5070684|1304|4278|Cowley|01/01/1992|
768082|Shelden Creek|Stream|WY|56|Crook|011|445927N|1042818W|44.9908194|-104.471622|450103N|1043141W|45.0175|-104.5280556|1055|3461|Antelope Gulch|04/04/1980|11/14/2007
768334|Arkansas Creek|Stream|MT|30|Carter|011|450100N|1042515W|45.0166532|-104.4207865|445828N|1042206W|44.9744307|-104.3682841|1046|3432|Alzada|04/04/1980|
768429|Badger Creek|Stream|MT|30|Big Horn|003|450044N|1064847W|45.0121969|-106.8131215|445420N|1063602W|44.9055336|-106.6006095|1046|3432|Decker|04/04/1980|
768433|Badger Hills|Range|MT|30|Big Horn|003|445841N|1064042W|44.9780326|-106.6783926|||||1419|4655|Cedar Canyon|04/04/1980|
768808|Big Moose Lake|Lake|WY|56|Park|029|450004N|1094544W|45.0010374|-109.7621864|||||2444|8018|Fossil Lake|04/04/1980|06/23/2011
768906|Bitter Creek|Stream|MT|30|Powder River|075|450201N|1055259W|45.0335978|-105.8830679|444557N|1054047W|44.7658167|-105.6797295|1025|3363|Bradshaw Creek|04/04/1980|
768958|Black Draw|Valley|MT|30|Powder River|075|445746N|1055710W|44.9627639|-105.952794|450011N|1055955W|45.0030425|-105.9986285|1061|3481|Black Draw|04/04/1980|
768962|Black Gulch|Valley|MT|30|Big Horn|003|450304N|1073208W|45.0510766|-107.5356495|450304N|1073208W|45.0510766|-107.5356495|1241|4071|Black Gulch|04/04/1980|
769138|Bowers Creek|Stream|MT|30|Powder River|075|450244N|1052059W|45.0455409|-105.3497155|445955N|1053426W|44.998596|-105.5738907|1005|3297|Biddle|04/04/1980|
769316|Buck Creek|Stream|MT|30|Big Horn|003|450052N|1074443W|45.0144083|-107.745377|450007N|1075133W|45.0019058|-107.8592694|1596|5236|Willow Creek Dam SW|04/04/1980|
769342|Buffalo Creek|Stream|MT|30|Powder River|075|450703N|1054922W|45.1174876|-105.8227858|445733N|1053901W|44.9591516|-105.6502827|1006|3300|Moorhead|04/04/1980|02/23/2011
769971|Coal Creek|Stream|MT|30|Big Horn|003|450137N|1071421W|45.0269133|-107.2392497|450137N|1071421W|45.0269133|-107.2392497|1244|4081|Little Bear Creek|04/04/1980|
769986|Coal Gulch|Valley|MT|30|Powder River|075|450101N|1052829W|45.0169292|-105.4747202|445901N|1053131W|44.9835957|-105.5252778|1074|3524|Wild Bill Creek|04/04/1980|
770163|Cottonwood Creek|Stream|MT|30|Carbon|009|451443N|1085555W|45.245225|-108.9318097|445757N|1084750W|44.965783|-108.797356|1123|3684|Hatcher Pass|04/04/1980|02/15/2011
770550|Deep Creek|Stream|MT|30|Powder River|075|450129N|1053101W|45.0247072|-105.5169439|445945N|1053219W|44.995818|-105.5386117|1100|3609|Bay Horse|04/04/1980|
770551|Deep Creek|Stream|MT|30|Big Horn|003|450337N|1062440W|45.0602642|-106.4111511|445924N|1062123W|44.989986|-106.3564272|1086|3563|Forks Ranch|04/04/1980|
770591|Deer Trail Creek|Stream|MT|30|Powder River|075|450011N|1052023W|45.0030405|-105.3397152|450011N|1052023W|45.0030405|-105.3397152|1017|3337|Biddle|04/04/1980|
770614|Devil Canyon|Valley|MT|30|Big Horn|003|450108N|1081457W|45.0188441|-108.2492817|450108N|1081457W|45.0188441|-108.2492817|1110|3642|Hillsboro|04/04/1980|
770775|Dry Creek|Stream|MT|30|Powder River|075|450213N|1055252W|45.0369312|-105.8811233|445700N|1054142W|44.9499849|-105.6950067|1025|3363|Bradshaw Creek|04/04/1980|
770813|Dry Fork Coulee|Valley|MT|30|Big Horn|003|450159N|1074207W|45.0330197|-107.7020428|445842N|1074435W|44.9782972|-107.7431541|1474|4836|Willow Creek Dam SW|04/04/1980|
771097|East Pass Creek|Stream|MT|30|Big Horn|003|450222N|1072438W|45.0394113|-107.410645|450222N|1072438W|45.0394113|-107.410645|1246|4088|Pass Creek West|04/04/1980|
771139|Edge Creek|Stream|MT|30|Big Horn|003|450155N|1073458W|45.0319096|-107.5828726|445851N|1073412W|44.9807987|-107.5700933|1282|4206|Black Gulch|04/04/1980|
771242|Eskimo Creek|Stream|MT|30|Big Horn|003|450049N|1073637W|45.0135762|-107.610373|445846N|1074356W|44.9794084|-107.7323205|1312|4304|Black Gulch|04/04/1980|
771310|Farley Creek|Stream|MT|30|Park|067|450203N|1094814W|45.034109|-109.8037883|450226N|1094634W|45.0405556|-109.7761111|2460|8071|Fossil Lake|04/04/1980|
771416|Fivemile Creek|Stream|MT|30|Carter|011|450606N|1042339W|45.10164|-104.39404|445828N|1041730W|44.97433|-104.29171|1022|3353|Alzada|04/04/1980|05/25/2011
771432|Flat Bottom Draw|Valley|MT|30|Big Horn|003|445926N|1062438W|44.9905403|-106.4105974|445926N|1062438W|44.9905403|-106.4105974|1116|3661|Roundup Draw|04/04/1980|
771688|Gallatin River|Stream|MT|30|Gallatin|031|455619N|1112936W|45.938616|-111.493464|445127N|1105259W|44.85739|-110.8831|1229|4032|Logan|04/04/1980|05/25/2011
771732|Gay Creek|Stream|MT|30|Big Horn|003|450105N|1072745W|45.0180221|-107.4625907|445446N|1073600W|44.9127422|-107.6000927|1310|4298|Pass Creek West|04/04/1980|
772078|Halfway Canyon|Valley|MT|30|Big Horn|003|450106N|1073909W|45.018298|-107.6525965|450106N|1073909W|45.018298|-107.6525965|1394|4573|Willow Creek Dam SW|04/04/1980|
772563|Horse Ridge Canyon|Valley|MT|30|Big Horn|003|450135N|1074315W|45.0263529|-107.7209321|450135N|1074315W|45.0263529|-107.7209321|1521|4990|Willow Creek Dam SW|04/04/1980|
772732|Iron Springs Creek|Stream|MT|30|Big Horn|003|450135N|1061847W|45.0263769|-106.3130902|445811N|1061357W|44.9697105|-106.2325308|1129|3704|Quietus|04/04/1980|
773045|King Draw|Valley|MT|30|Big Horn|003|445918N|1061841W|44.9883205|-106.3114244|445814N|1061517W|44.9705556|-106.2547222|1148|3766|Box Elder Draw|04/04/1980|
773374|Line Creek|Stream|MT|30|Big Horn|003|445923N|1074932W|44.9896843|-107.825657|450018N|1075426W|45.0049603|-107.9073267|2108|6916|Boyd Ridge|04/04/1980|
773376|Line Creek|Stream|MT|30|Powder River|075|445948N|1055448W|44.9966531|-105.9133478|450110N|1060116W|45.0194317|-106.0211292|1037|3402|Black Draw|04/04/1980|
773405|Little Bighorn River|Stream|MT|30|Big Horn|003|454417N|1073410W|45.7380345|-107.5695281|450003N|1073737W|45.0007984|-107.6270399|878|2881|Hardin|04/04/1980|
773435|Little Cottonwood Draw|Valley|MT|30|Carbon|009|450226N|1084804W|45.0405048|-108.801246|450226N|1084804W|45.0405048|-108.801246|1360|4462|Hunters Creek|04/04/1980|
773477|Little Powder River|Stream|MT|30|Powder River|075|452758N|1051955W|45.4661035|-105.3319324|442014N|1051825W|44.337203|-105.306935|910|2986|Monday Creek|04/04/1980|05/25/2011
773506|Little Youngs Creek|Stream|WY|56|Sheridan|033|445929N|1065705W|44.9913889|-106.9513889|450309N|1070952W|45.0524699|-107.1645245|1104|3622|Acme|04/04/1980|11/14/2007
773535|Lodge Grass Canyon|Valley|MT|30|Big Horn|003|450155N|1074230W|45.0319085|-107.7084319|445943N|1074737W|44.9952407|-107.7937116|1498|4915|Willow Creek Dam SW|04/04/1980|
773537|Lodge Grass Creek|Stream|MT|30|Big Horn|003|451835N|1072124W|45.3096894|-107.3567571|445508N|1075126W|44.9188498|-107.8573235|1023|3356|Lodge Grass|04/04/1980|06/01/2011
773624|Lonetree Creek|Stream|SD|46|Butte|019|445655N|1035453W|44.9485986|-103.9146534|450036N|1040457W|45.010053|-104.08237|939|3081|Mud Buttes NW|04/04/1980|05/26/2011
773711|Lotties Draw|Valley|MT|30|Big Horn|003|450056N|1073535W|45.0155209|-107.5931503|450056N|1073535W|45.0155209|-107.5931503|1314|4311|Black Gulch|04/04/1980|
774679|North Branch Slater Creek|Stream|MT|30|Big Horn|003|445801N|1070801W|44.9669147|-107.1336885|450016N|1071117W|45.0044141|-107.1881359|1239|4065|Ranchester|04/04/1980|
774750|North Fork Fence Creek|Stream|WY|56|Sheridan|033|445826N|1060054W|44.9738889|-106.015|450105N|1060627W|45.0180437|-106.1075229|1104|3622|Cabin Creek NE|04/04/1980|11/14/2007
774819|North Fork Trout Creek|Stream|MT|30|Big Horn|003|445942N|1080041W|44.994958|-108.0114965|450000N|1075621W|45|-107.9391667|1559|5115|Simmons Canyon|04/04/1980|
774821|North Fork Waddle Creek|Stream|MT|30|Big Horn|003|450130N|1062916W|45.0249835|-106.4878237|445808N|1063456W|44.9688685|-106.5822752|1102|3615|Forks Ranch|04/04/1980|
774863|North Thompson Creek|Stream|WY|56|Crook|011|445753N|1044646W|44.9647222|-104.7794444|450521N|1050052W|45.0891519|-105.0144236|1098|3602|Storm Draw|04/04/1980|11/14/2007
775008|Owl Creek|Stream|SD|46|Butte|019|444028N|1032847W|44.67431|-103.47962|450408N|1041622W|45.0689548|-104.2728289|848|2782|Newell|04/04/1980|05/26/2011
775370|Porcupine Creek|Stream|MT|30|Big Horn|003|450107N|1081456W|45.0185663|-108.2490039|450107N|1081456W|45.0185663|-108.2490039|1110|3642|Hillsboro|04/04/1980|
775438|Prairie Dog Creek|Stream|MT|30|Powder River|075|450225N|1052053W|45.040263|-105.3480487|445924N|1051138W|44.9899849|-105.193876|1006|3300|Biddle|04/04/1980|
775544|Ranch Creek|Stream|MT|30|Powder River|075|450550N|1051933W|45.097208|-105.3258256|445837N|1050419W|44.9769292|-105.0719263|992|3255|Biddle|04/04/1980|
775629|Red Canyon Creek|Stream|MT|30|Big Horn|003|450019N|1073640W|45.005243|-107.6112062|445518N|1073652W|44.9216311|-107.6145379|1320|4331|Black Gulch|04/04/1980|
775653|Red Prong|Stream|WY|56|Campbell|005|445815N|1060008W|44.9708198|-106.0022402|450103N|1060223W|45.0174875|-106.0397414|1091|3579|Cabin Creek NE|04/04/1980|11/14/2007
775844|Rock Creek|Stream|MT|30|Powder River|075|450120N|1052602W|45.0222071|-105.4338853|450120N|1052602W|45.0222071|-105.4338853|1044|3425|Wild Bill Creek|04/04/1980|
776195|Sand Draw|Valley|MT|30|Big Horn|003|450019N|1061957W|45.0052648|-106.3325365|445813N|1061952W|44.9702641|-106.3311481|1134|3720|Quietus|04/04/1980|
776380|Seventysix Creek|Stream|MT|30|Big Horn|003|450205N|1062120W|45.0347093|-106.3555927|445516N|1061317W|44.9210984|-106.2214198|1110|3642|Quietus|04/04/1980|
776501|Short Canyon|Valley|MT|30|Big Horn|003|445954N|1074023W|44.998298|-107.6731523|450001N|1074117W|45.0002424|-107.6881528|1435|4708|Bull Elk Park|04/04/1980|
776561|Silver Tip Creek|Stream|MT|30|Carbon|009|451046N|1085946W|45.1793914|-108.9959777|445430N|1085047W|44.9082833|-108.8465239|1150|3773|Hatcher Pass|04/04/1980|
776760|South Branch Slater Creek|Stream|MT|30|Big Horn|003|445801N|1070801W|44.9669147|-107.1336885|450021N|1071225W|45.0058027|-107.2070256|1239|4065|Ranchester|04/04/1980|
776818|South Fork Deer Creek|Stream|MT|30|Big Horn|003|450241N|1064022W|45.0447008|-106.6728353|445616N|1063405W|44.9379|-106.56816|1096|3596|Holmes Ranch|04/04/1980|05/26/2011
776880|South Fork Three Bar Creek|Stream|MT|30|Powder River|075|450157N|1054015W|45.0324857|-105.6708383|450157N|1054015W|45.0324857|-105.6708383|1106|3629|Three Bar Ranch|04/04/1980|
777578|Thompson Creek|Stream|MT|30|Carter|011|450002N|1045321W|45.0005407|-104.8891408|450110N|1050314W|45.0194294|-105.05387|1141|3743|Stack Rocks|04/04/1980|
777730|Trail Creek|Stream|MT|30|Powder River|075|450447N|1062709W|45.0797081|-106.4525419|445802N|1061124W|44.96711|-106.19007|1074|3524|Forks Ranch|04/04/1980|05/26/2011
777778|Trout Creek|Stream|MT|30|Big Horn|003|445951N|1080636W|44.9974568|-108.1101106|445747N|1075308W|44.9630162|-107.8856585|1292|4239|Simmons Canyon|04/04/1980|
777849|Twin Creek|Stream|MT|30|Carbon|009|450246N|1072202W|45.0460784|-107.3673104|450246N|1072202W|45.0460784|-107.3673104|1202|3944|Pass Creek East|04/04/1980|
778053|Waddle Creek|Stream|MT|30|Big Horn|003|450259N|1062655W|45.0497074|-106.4486538|445751N|1063147W|44.9641477|-106.5297718|1083|3553|Forks Ranch|04/04/1980|
778303|West Pass Creek|Stream|MT|30|Big Horn|003|450223N|1072438W|45.0396891|-107.4106451|450223N|1072438W|45.0396891|-107.4106451|1245|4085|Pass Creek West|04/04/1980|
778304|West Prong Hanging Woman Creek|Stream|MT|30|Big Horn|003|450004N|1062533W|45.0010956|-106.4258761|445012N|1062314W|44.836649|-106.3872638|1107|3632|Forks Ranch|04/04/1980|
778749|Youngs Creek|Stream|WY|56|Sheridan|033|445809N|1065438W|44.9691667|-106.9105556|450641N|1070824W|45.1113592|-107.1400795|1068|3504|Acme|04/04/1980|11/14/2007
778860|Absaroka Range|Range|WY|56|Park|029|435740N|1092021W|43.9611111|-109.3391667|||||4005|13140|Francs Peak|04/04/1980|12/18/2007
779574|Beartooth Mountains|Range|MT|30|Park|067|450948N|1094829W|45.1632754|-109.8079544|||||3869|12693|Granite Peak|01/01/2000|
779780|Big Coulee|Valley|MT|30|Carbon|009|445800N|1081720W|44.9666212|-108.2890044|450854N|1081950W|45.1482881|-108.3306751|1144|3753|Sykes Spring|04/04/1980|
779900|Bighorn Canyon|Valley|MT|30|Big Horn|003|451906N|1075648W|45.3182926|-107.9467776|445959N|1081459W|44.9996773|-108.2498371|974|3195|Yellowtail Dam|04/04/1980|
779903|Bighorn River|Stream|MT|30|Yellowstone|111|460918N|1072828W|46.1549867|-107.4745155|433451N|1081250W|43.58079|-108.213987|819|2687|Bighorn|04/04/1980|09/09/2011
781156|Chan Creek|Stream|MT|30|Carbon|009|450057N|1092719W|45.0157782|-109.4551616|450057N|1092719W|45.0157782|-109.4551616|2378|7802|Black Pyramid Mountain|04/04/1980|
781912|Crooked Creek|Stream|MT|30|Carbon|009|445800N|1081614W|44.9666214|-108.2706705|451058N|1082550W|45.1827309|-108.4306789|1114|3655|Sykes Spring|04/04/1980|
782562|Dry Creek|Stream|MT|30|Carbon|009|445128N|1082149W|44.8577313|-108.3637275|450210N|1083315W|45.0360623|-108.5542925|1154|3786|Lovell Lakes|04/04/1980|
783693|Frannie Canal|Canal|MT|30|Carbon|009|450023N|1083719W|45.0063396|-108.6220724|||||1310|4298|Bear Canyon|04/04/1980|
783965|Glacier Lake|Reservoir|MT|30|Carbon|009|450025N|1093226W|45.0068666|-109.5404847|||||2955|9695|Silver Run Peak|04/04/1980|06/23/2011
784169|Granite Lake|Lake|WY|56|Park|029|445947N|1094004W|44.996471|-109.6677538|||||2634|8642|Muddy Creek|04/04/1980|06/23/2011
784428|Gypsum Creek|Stream|MT|30|Carbon|009|445824N|1082017W|44.9732871|-108.338173|450623N|1082650W|45.1063415|-108.4473452|1196|3924|Sykes Spring|04/04/1980|02/23/2011
784516|Hanging Woman Creek|Stream|MT|30|Rosebud|087|451915N|1063109W|45.3208235|-106.519204|445210N|1061659W|44.8694301|-106.2830908|952|3123|Birney|04/04/1980|
784653|Hayden Creek|Stream|MT|30|Park|067|450031N|1095421W|45.0085519|-109.9057367|450031N|1095421W|45.0085519|-109.9057367|2590|8497|Cooke City|04/04/1980|
786176|Line Creek|Stream|MT|30|Carbon|009|445752N|1090809W|44.9643916|-109.1357021|450000N|1092021W|45|-109.3391667|1250|4101|Clark|04/04/1980|
788295|North Line Creek|Stream|MT|30|Carbon|009|445922N|1091541W|44.9893902|-109.2612627|450231N|1091736W|45.0418897|-109.2932095|1688|5538|North Bennett Creek|04/04/1980|
789156|Powder River|Stream|MT|30|Prairie|079|464400N|1052602W|46.7333395|-105.4338799|434030N|1063045W|43.6749741|-106.5125386|683|2241|Zero|04/04/1980|
789222|Pryor Mountains|Range|MT|30|Carbon|009|451500N|1083002W|45.2499517|-108.5006819|||||1956|6417|East Pryor Mountain|04/04/1980|
789527|Republic Creek|Stream|MT|30|Park|067|450049N|1095551W|45.0135516|-109.9307376|450049N|1095551W|45.0135516|-109.9307376|2351|7713|Cooke City|04/04/1980|
789528|Republic Mountain|Summit|MT|30|Park|067|450002N|1095720W|45.0004957|-109.9554608|||||3044|9987|Cooke City|04/04/1980|
789650|Robertson Draw|Valley|MT|30|Carbon|009|445755N|1090958W|44.9652247|-109.1659811|450253N|1091642W|45.048001|-109.2782088|1318|4324|Clark|04/04/1980|
789684|Rock Creek|Stream|MT|30|Carbon|009|453138N|1084922W|45.5271706|-108.8226436|450102N|1093327W|45.01718|-109.55738|1037|3402|Silesia|06/05/1979|12/07/2010
789906|Sage Creek|Stream|MT|30|Carbon|009|445040N|1082435W|44.8443974|-108.40984|451113N|1082600W|45.1868974|-108.4334568|1167|3829|Lovell|04/04/1980|
792116|Three Bar Creek|Stream|MT|30|Powder River|075|450929N|1054627W|45.1580435|-105.7741721|450039N|1053732W|45.0108185|-105.6255592|996|3268|Bloom Creek|04/04/1980|
792265|Tongue River|Stream|MT|30|Custer|017|462433N|1055200W|46.4091695|-105.8666703|444906N|1072720W|44.8182984|-107.4556413|717|2352|Miles City|04/04/1980|05/26/2011
793538|Woody Creek|Stream|MT|30|Park|067|450102N|1095624W|45.0171625|-109.9399046|450003N|1095331W|45.0008333|-109.8919444|2299|7543|Cooke City|04/04/1980|
793542|Woody Ridge|Ridge|MT|30|Park|067|450012N|1095456W|45.003274|-109.9154593|||||2894|9495|Cooke City|04/04/1980|
793575|Wyoming Creek|Stream|MT|30|Carbon|009|450336N|1092432W|45.06006|-109.40894|445845N|1092516W|44.979112|-109.420993|2180|7152|Black Pyramid Mountain|04/04/1980|05/26/2011
